ReservationID,Room,Course,Code,Day,StartTime,EndTime,Type,Month,Year,Date
RT00197861010366002025-08-11,Room 101,Mathematics,123456789,MONDAY,08:00,11:00,MONTHLY,AUGUST,2025,11
RT00197861014441002025-08-18,Room 101,Mathematics,123456789,MONDAY,08:00,11:00,MONTHLY,AUGUST,2025,18
RT00197861018489002025-08-25,Room 101,Mathematics,123456789,MONDAY,08:00,11:00,MONTHLY,AUGUST,2025,25
RT001102460932010002025-08-12,Room 101,Mathematics,123456789,TUESDAY,09:00,13:00,MONTHLY,AUGUST,2025,12
RT001102460934349002025-08-19,Room 101,Mathematics,123456789,TUESDAY,09:00,13:00,MONTHLY,AUGUST,2025,19
RT001102460936503002025-08-26,Room 101,Mathematics,123456789,TUESDAY,09:00,13:00,MONTHLY,AUGUST,2025,26
RT001106253758522002025-08-09,Room 101,Mathematics,123456789,SATURDAY,09:00,13:00,MONTHLY,AUGUST,2025,9
RT001106253792978002025-08-16,Room 101,Mathematics,123456789,SATURDAY,09:00,13:00,MONTHLY,AUGUST,2025,16
RT001106253796939002025-08-23,Room 101,Mathematics,123456789,SATURDAY,09:00,13:00,MONTHLY,AUGUST,2025,23
RT001106253800258002025-08-30,Room 101,Mathematics,123456789,SATURDAY,09:00,13:00,MONTHLY,AUGUST,2025,30
